window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,5.3193275644530695e-12,0,,215,100
1,10,810,5.44420381889292e-10,0,,216,100
2,20,820,5.1905503154335e-10,0,,214,100
3,30,830,1.044252468065331e-10,0,,213,100
4,40,840,1.5890950899027435e-11,0,,209,100
5,50,850,5.291483875922637e-13,0,,209,100
6,60,860,3.094633304800738e-14,0,,210,100
7,70,870,6.041804461832403e-10,0,,211,100
8,80,880,1.2921051395703336e-10,0,,210,100
9,90,890,1.2235313145366144e-10,0,,210,100
10,100,900,3.3961629749963504e-12,0,,211,100
11,110,910,9.574112442044206e-09,0,,210,100
12,120,920,1.832735098085948e-08,0,,211,100
13,130,930,6.34210666261386e-08,0,,212,100
14,140,940,9.983307456924913e-09,0,,210,100
15,150,950,1.7436022538112326e-06,0,,210,100
16,160,960,2.851266936724831e-06,0,,210,100
17,170,970,0.0004400877704172724,0,,209,100
18,180,980,0.0015070407986160857,1,,209,100
19,190,990,0.001071113139011938,1,,210,100
20,200,1000,0.00033755007332780123,0,,212,100
21,210,1010,0.0006631658534828965,0,,213,100
22,220,1020,0.010057534783781429,1,,213,100
23,230,1030,0.0033204460759372768,1,,214,100
24,240,1040,1.8365570088484372e-05,0,,215,100
25,250,1050,3.792090995421423e-06,0,,214,100
26,260,1060,1.1170181768359944e-10,0,,213,100
27,270,1070,1.3220460430767442e-10,0,,211,100
28,280,1080,2.1309711182994693e-08,0,,211,100
29,290,1090,2.770288766936919e-08,0,,213,100
30,300,1100,3.806417728554203e-15,0,,212,100
31,310,1110,3.271020670833491e-12,0,,213,100
32,320,1120,9.579940140941251e-15,0,,213,100
33,330,1130,9.73751592569367e-22,0,,215,100
34,340,1140,1.3223292424322589e-24,0,,211,100
35,350,1150,3.4636157062703204e-29,0,,214,100
36,360,1160,6.677567590199049e-27,0,,214,100
37,370,1170,1.2359285941254125e-27,0,,213,100
38,380,1180,6.669855004464001e-22,0,,215,100
39,390,1190,4.0441584997916624e-19,0,,216,100
40,400,1200,8.290538006029594e-20,0,,216,100
41,410,1210,2.6844957144293226e-20,0,,216,100
42,420,1220,1.5450001883487104e-19,0,,217,100
43,430,1230,3.564791028841982e-18,0,,216,100
44,440,1240,8.577837497643828e-15,0,,215,100
45,450,1250,2.435676589697459e-13,0,,216,100
46,460,1260,1.4220626705697792e-13,0,,216,100
47,470,1270,7.975227641087085e-10,0,,218,100
48,480,1280,2.6791522392056336e-08,0,,218,100
49,490,1290,4.842496240840121e-08,0,,217,100
50,500,1300,8.911371999211263e-08,0,,216,100
51,510,1310,1.097483150701648e-07,0,,216,100
52,520,1320,3.1513273112190096e-07,0,,218,100
53,530,1330,1.1980386729565061e-06,0,,217,100
54,540,1340,3.6176604895530734e-06,0,,220,100
55,550,1350,2.4494610239988926e-06,0,,219,100
56,560,1360,8.183475060127164e-06,0,,218,100
57,570,1370,4.479903458956348e-06,0,,220,100
58,580,1380,1.6536828527891984e-05,0,,220,100
59,590,1390,0.0004288803505043335,0,,220,100
60,600,1400,0.12314208557962124,1,,219,100
61,610,1410,0.0031289358094591362,1,,218,100
62,620,1420,0.00014162954756616775,0,,218,100
63,630,1430,5.62739707756225e-05,0,,215,100
64,640,1440,1.6486861565183882e-05,0,,214,100
65,650,1450,1.9114679627622006e-05,0,,215,100
66,660,1460,4.0667157573931824e-05,0,,216,100
67,670,1470,5.027123183497052e-06,0,,216,100
68,680,1480,1.0820841045819617e-06,0,,216,100
69,690,1490,8.340256551714372e-09,0,,218,100
70,700,1500,7.07271343158398e-09,0,,217,100
71,710,1510,1.8416206079863794e-11,0,,214,100
72,720,1520,1.8482999690173214e-12,0,,215,100
73,730,1530,1.9843195679685894e-13,0,,214,100
74,740,1540,7.951231177225369e-23,0,,214,100
75,750,1550,4.459830008260889e-23,0,,214,100
76,760,1560,6.504104122841497e-24,0,,217,100
77,770,1570,3.5536224772247586e-12,0,,211,100
78,780,1580,3.4637440674049605e-08,0,,212,100
79,790,1590,2.9201765217015316e-06,0,,210,100
80,800,1600,5.5334397088488273e-05,0,,209,100
81,810,1610,0.0001328117023160437,0,,209,100
82,820,1620,0.00025951651455829094,0,,208,100
83,830,1630,0.0003085346834850047,0,,210,100
84,840,1640,0.0021075880055917125,1,,207,100
85,850,1650,0.0018287390920547375,1,,208,100
86,860,1660,0.00321864195298233,1,,207,100
87,870,1670,0.0010158237335427562,1,,207,100
88,880,1680,0.024108621679579532,1,,205,100
89,890,1690,0.2025707762463117,1,,205,100
90,900,1700,0.10424261169455439,1,,205,100
91,910,1710,0.14203209361586894,1,,206,100
92,920,1720,0.08214300432356803,1,,206,100
93,930,1730,0.02535281848409687,1,,208,100
94,940,1740,0.018710803450920927,1,,209,100
95,950,1750,0.022232217710571565,1,,208,100
96,960,1760,1.852934138832748e-08,0,,208,100
97,970,1770,2.846342822461958e-32,0,,210,100
98,980,1780,4.172857014524595e-21,0,,209,100
99,990,1790,6.2248746559033e-32,0,,208,100
100,1000,1800,5.452885171634025e-34,0,,207,100
101,1010,1810,1.7523068356618108e-39,0,,205,100
102,1020,1820,5.043467955883628e-42,0,,204,100
103,1030,1830,1.7136246220088347e-39,0,,204,100
104,1040,1840,9.605376501777923e-39,0,,203,100
105,1050,1850,2.2045773690877997e-31,0,,204,100
106,1060,1860,7.144571309759334e-34,0,,202,100
107,1070,1870,5.179365037476014e-33,0,,203,100
108,1080,1880,4.371857132104822e-30,0,,204,100
109,1090,1890,1.4572081512966077e-28,0,,203,100
110,1100,1900,8.275071435044628e-23,0,,202,100
111,1110,1910,6.69925990584023e-23,0,,203,100
112,1120,1920,7.700955875527724e-21,0,,203,100
113,1130,1930,1.2821505049210332e-22,0,,202,100
114,1140,1940,8.627708349717316e-22,0,,205,100
115,1150,1950,7.572335262867605e-17,0,,204,100
116,1160,1960,3.6220308512255313e-16,0,,204,100
117,1170,1970,3.434324030044636e-14,0,,204,100
118,1180,1980,8.347471579300532e-12,0,,202,100
119,1190,1990,9.218205857289002e-08,0,,201,100
