evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,1,5,805,5.559869814121282e-10,0,,181,100
1,10,49,849,1.2704803150917493e-10,0,,168,100
2,16,74,874,1.1921957577187146e-20,0,,158,100
3,24,119,919,1.7243085220289297e-24,0,,147,100
4,44,231,1031,1.1318722114661992e-13,0,,113,100
