evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.0001297889803171208,0,,137,100
1,5,33,833,9.199351114250908e-05,0,,129,100
2,11,73,873,0.00081839647426633,0,,122,100
3,16,101,901,0.006308958747363088,1,,117,100
4,21,134,934,0.5871687111146556,1,,111,100
5,26,165,965,0.6561519657130819,1,,106,100
6,32,202,1002,0.026277924281712,1,,101,100
