window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.0002948072405256707,0,,137,100
1,11,811,0.00012472385747967465,0,,136,100
2,14,814,6.598350115196987e-05,0,,135,100
3,19,819,0.0002134923975097607,0,,133,100
4,25,825,0.00014479854513216672,0,,131,100
5,33,833,0.00019474760373332388,0,,129,100
6,40,840,2.0815739008407725e-05,0,,128,100
7,51,851,3.286808796835236e-05,0,,126,100
8,56,856,0.00013735836594037527,0,,125,100
9,65,865,9.412913046389969e-05,0,,124,100
10,69,869,6.935651363857077e-05,0,,123,100
11,73,873,0.00024622507410935573,0,,122,100
12,81,881,0.0003881799674206388,0,,121,100
13,86,886,0.00022242262889927565,0,,120,100
14,89,889,0.00026756904111744024,0,,119,100
15,97,897,0.0015922009436445802,1,,118,100
16,101,901,0.0016095257435026938,1,,117,100
17,104,904,0.002017247078361992,1,,117,100
18,111,911,0.0544514333216515,1,,116,100
19,120,920,0.2647493866914075,1,,113,100
20,129,929,0.17935388939952215,1,,112,100
21,134,934,0.17551396858586477,1,,111,100
22,138,938,0.1338879346394111,1,,110,100
23,144,944,0.1204798673787935,1,,109,100
24,154,954,0.1930699898105213,1,,108,100
25,161,961,0.14844416764578056,1,,107,100
26,165,965,0.14156830887465044,1,,106,100
27,170,970,0.183341656120068,1,,105,100
28,181,981,0.03503497249890968,1,,104,100
29,188,988,0.05979775600784163,1,,103,100
30,195,995,0.034701421447649344,1,,102,100
31,198,998,0.1749874572376748,1,,101,100
32,202,1002,0.05869716732543524,1,,101,100
