evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,0,800,0.9267869593023629,1,,137,100
1,5,33,833,6.035719808848937e-10,0,,129,100
2,11,73,873,0.005216119574060046,1,,122,100
3,16,101,901,0.00011695864813591767,0,,117,100
4,21,134,934,0.012344251616989394,1,,111,100
5,26,165,965,1.083714328690387e-12,0,,106,100
6,32,202,1002,0.042885956056691904,1,,101,100
