evaluation_index,window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,4,21,821,6.833214568002793e-33,0,,157,100
1,13,65,865,6.822816470266236e-11,0,,144,100
2,23,122,922,1.096166177741329e-05,0,,132,100
3,36,190,990,9.127867532751958e-22,0,,113,100
4,46,238,1038,1.3222014167015551e-14,0,,102,100
