window_index,char_start,char_end,p_z,extracted,error,n_tokens_in_chunk,sequence_len_tokens
0,0,800,0.18498139990730428,1,,182,100
1,10,810,0.04677062238395899,1,,184,100
2,20,820,0.06392786120670757,1,,185,100
3,30,830,0.04393693362340742,1,,182,100
4,40,840,0.1737739434504451,1,,180,100
5,50,850,0.0036065631360157305,1,,178,100
6,60,860,0.0036065631360157305,1,,177,100
7,70,870,0.036424997337364234,1,,174,100
8,80,880,0.03214494732687607,1,,172,100
9,90,890,0.019496896108597995,1,,171,100
10,100,900,0.09301448921066348,1,,167,100
11,110,910,0.20961138715109784,1,,165,100
12,120,920,6.023573837886479e-08,0,,164,100
13,130,930,0.00021659095137688503,0,,162,100
14,140,940,0.015184197956837946,1,,158,100
15,150,950,0.00019114084371795175,0,,157,100
16,160,960,0.4168620196785084,1,,153,100
17,170,970,0.00023055986759244163,0,,151,100
18,180,980,4.139937718785167e-08,0,,150,100
19,190,990,0.0005887552473364432,0,,146,100
20,200,1000,0.000710174388842549,0,,144,100
21,210,1010,3.5008666704259795e-06,0,,141,100
22,220,1020,1.5689795893558925e-05,0,,140,100
23,230,1030,2.7264777043563346e-06,0,,137,100
24,240,1040,7.48518298877006e-05,0,,136,100
25,250,1050,9.329493666178467e-08,0,,135,100
26,260,1060,0.007172507245008699,1,,132,100
27,270,1070,1.653692320715034e-06,0,,129,100
28,280,1080,1.0677040100347827e-06,0,,129,100
29,290,1090,0.0005195746821548384,0,,127,100
30,300,1100,0.020754337873699742,1,,124,100
31,310,1110,0.009803655035821828,1,,122,100
32,320,1120,0.01831563888873418,1,,120,100
33,330,1130,1.4593783508589488e-06,0,,120,100
34,340,1140,0.0011708796207911744,1,,116,100
35,350,1150,0.0012463948683920495,1,,116,100
36,360,1160,0.001703619795802574,1,,114,100
37,370,1170,0.026649097336355485,1,,109,100
38,380,1180,0.0033880525218347116,1,,109,100
39,390,1190,3.8891115722610075e-08,0,,106,100
40,400,1200,0.0283678164497131,1,,103,100
41,410,1210,0.000488095243523415,0,,103,100
42,420,1220,0.03214494732687607,1,,100,100
